symbol,time,price,volume
OGDC.KA,2020-11-19T00:00:00+05:00,61.6685791015625,779661.0
OGDC.KA,2020-11-20T00:00:00+05:00,61.62910461425781,1026767.0
OGDC.KA,2020-11-23T00:00:00+05:00,61.043373107910156,1993872.0
OGDC.KA,2020-11-24T00:00:00+05:00,61.747554779052734,2040804.0
OGDC.KA,2020-11-25T00:00:00+05:00,65.7951889038086,7659750.0
OGDC.KA,2020-11-26T00:00:00+05:00,66.62444305419922,6461103.0
OGDC.KA,2020-11-27T00:00:00+05:00,65.5516586303711,3394802.0
OGDC.KA,2020-11-30T00:00:00+05:00,65.41345977783203,6206621.0
OGDC.KA,2020-12-01T00:00:00+05:00,65.93997192382812,3315129.0
OGDC.KA,2020-12-02T00:00:00+05:00,66.0584487915039,2348111.0
OGDC.KA,2020-12-03T00:00:00+05:00,65.88075256347656,2341903.0
OGDC.KA,2020-12-04T00:00:00+05:00,67.59193420410156,5176309.0
OGDC.KA,2020-12-07T00:00:00+05:00,66.38752746582031,1950994.0
OGDC.KA,2020-12-08T00:00:00+05:00,65.92024993896484,2365783.0
OGDC.KA,2020-12-09T00:00:00+05:00,66.9930191040039,1872727.0
OGDC.KA,2020-12-10T00:00:00+05:00,67.01934051513672,1276135.0
OGDC.KA,2020-12-11T00:00:00+05:00,68.9930648803711,2905801.0
OGDC.KA,2020-12-14T00:00:00+05:00,71.2823257446289,3527377.0
OGDC.KA,2020-12-15T00:00:00+05:00,70.21488189697266,2515710.0
OGDC.KA,2020-12-16T00:00:00+05:00,72.7122573852539,4783136.0
OGDC.KA,2020-12-17T00:00:00+05:00,73.9005355834961,3523099.0
OGDC.KA,2020-12-18T00:00:00+05:00,74.06165313720703,2833156.0
OGDC.KA,2020-12-21T00:00:00+05:00,70.91307830810547,3880522.0
OGDC.KA,2020-12-22T00:00:00+05:00,69.77182006835938,2751900.0
OGDC.KA,2020-12-23T00:00:00+05:00,70.06720733642578,1817988.0
OGDC.KA,2020-12-24T00:00:00+05:00,70.52371215820312,1826726.0
OGDC.KA,2020-12-25T00:00:00+05:00,70.52371215820312,0.0
OGDC.KA,2020-12-28T00:00:00+05:00,70.94667053222656,1044086.0
OGDC.KA,2020-12-29T00:00:00+05:00,69.77182006835938,1644352.0
OGDC.KA,2020-12-30T00:00:00+05:00,69.99334716796875,2091445.0
OGDC.KA,2020-12-31T00:00:00+05:00,69.66438293457031,1309115.0
OGDC.KA,2021-01-01T00:00:00+05:00,73.91392517089844,12335845.0
OGDC.KA,2021-01-04T00:00:00+05:00,76.80740356445312,10342925.0
OGDC.KA,2021-01-05T00:00:00+05:00,74.94781494140625,3729224.0
OGDC.KA,2021-01-06T00:00:00+05:00,76.12264251708984,6283154.0
OGDC.KA,2021-01-07T00:00:00+05:00,75.2431869506836,4186488.0
OGDC.KA,2021-01-08T00:00:00+05:00,76.44487762451172,2002265.0
OGDC.KA,2021-01-11T00:00:00+05:00,76.25019836425781,2984995.0
OGDC.KA,2021-01-12T00:00:00+05:00,77.66000366210938,4045190.0
OGDC.KA,2021-01-13T00:00:00+05:00,77.80097961425781,2968465.0
OGDC.KA,2021-01-14T00:00:00+05:00,76.30391693115234,1674716.0
OGDC.KA,2021-01-15T00:00:00+05:00,76.25019836425781,1159144.0
OGDC.KA,2021-01-18T00:00:00+05:00,74.44429779052734,1847870.0
OGDC.KA,2021-01-19T00:00:00+05:00,75.50501251220703,3553715.0
OGDC.KA,2021-01-20T00:00:00+05:00,73.91392517089844,4157517.0
OGDC.KA,2021-01-21T00:00:00+05:00,74.10192108154297,1032668.0
OGDC.KA,2021-01-22T00:00:00+05:00,73.55142974853516,1769105.0
OGDC.KA,2021-01-25T00:00:00+05:00,72.87338256835938,1688323.0
OGDC.KA,2021-01-26T00:00:00+05:00,72.69212341308594,2174183.0
OGDC.KA,2021-01-27T00:00:00+05:00,72.76596069335938,2304601.0
OGDC.KA,2021-01-28T00:00:00+05:00,71.63810729980469,1992542.0
OGDC.KA,2021-01-29T00:00:00+05:00,71.81266784667969,4108810.0
OGDC.KA,2021-02-01T00:00:00+05:00,71.49043273925781,2035450.0
OGDC.KA,2021-02-02T00:00:00+05:00,73.24261474609375,4178836.0
OGDC.KA,2021-02-03T00:00:00+05:00,74.1220703125,3572963.0
OGDC.KA,2021-02-04T00:00:00+05:00,76.03536224365234,7448787.0
OGDC.KA,2021-02-05T00:00:00+05:00,76.03536224365234,0.0
OGDC.KA,2021-02-08T00:00:00+05:00,76.41132354736328,2682481.0
OGDC.KA,2021-02-09T00:00:00+05:00,76.7738265991211,1829674.0
OGDC.KA,2021-02-10T00:00:00+05:00,75.25663757324219,1866865.0
OGDC.KA,2021-02-11T00:00:00+05:00,74.77996826171875,2177397.0
OGDC.KA,2021-02-12T00:00:00+05:00,72.87338256835938,1470778.0
OGDC.KA,2021-02-15T00:00:00+05:00,75.35060119628906,4335688.0
OGDC.KA,2021-02-16T00:00:00+05:00,76.45830535888672,7213885.0
OGDC.KA,2021-02-17T00:00:00+05:00,75.44459533691406,1318862.0
OGDC.KA,2021-02-18T00:00:00+05:00,74.51814270019531,1081394.0
OGDC.KA,2021-02-19T00:00:00+05:00,74.45101928710938,1031407.0
OGDC.KA,2021-02-22T00:00:00+05:00,72.90694427490234,1957035.0
OGDC.KA,2021-02-23T00:00:00+05:00,73.6118392944336,1585099.0
OGDC.KA,2021-02-24T00:00:00+05:00,72.1751937866211,2307881.0
OGDC.KA,2021-02-25T00:00:00+05:00,72.71897888183594,1512011.0
OGDC.KA,2021-02-26T00:00:00+05:00,70.30216979980469,3601810.0
OGDC.KA,2021-03-01T00:00:00+05:00,70.14106750488281,993856.0
OGDC.KA,2021-03-02T00:00:00+05:00,70.75869750976562,1627498.0
OGDC.KA,2021-03-03T00:00:00+05:00,71.30917358398438,849105.0
OGDC.KA,2021-03-04T00:00:00+05:00,70.00678253173828,1610733.0
OGDC.KA,2021-03-05T00:00:00+05:00,71.89995574951172,1858659.0
OGDC.KA,2021-03-08T00:00:00+05:00,71.04064178466797,2395827.0
OGDC.KA,2021-03-09T00:00:00+05:00,70.12763214111328,2853692.0
OGDC.KA,2021-03-10T00:00:00+05:00,70.36930084228516,1876974.0
OGDC.KA,2021-03-11T00:00:00+05:00,67.34159088134766,2084377.0
OGDC.KA,2021-03-12T00:00:00+05:00,68.93937683105469,2098877.0
OGDC.KA,2021-03-15T00:00:00+05:00,68.99977111816406,1932102.0
OGDC.KA,2021-03-16T00:00:00+05:00,68.46941375732422,1165356.0
OGDC.KA,2021-03-17T00:00:00+05:00,68.99977111816406,1355557.0
OGDC.KA,2021-03-18T00:00:00+05:00,68.36870574951172,1306093.0
OGDC.KA,2021-03-19T00:00:00+05:00,67.11332702636719,2677642.0
OGDC.KA,2021-03-22T00:00:00+05:00,72.04092407226562,8999850.0
OGDC.KA,2021-03-23T00:00:00+05:00,72.04092407226562,0.0
OGDC.KA,2021-03-24T00:00:00+05:00,69.98663330078125,3588046.0
OGDC.KA,2021-03-25T00:00:00+05:00,70.00008392333984,1560844.0
OGDC.KA,2021-03-26T00:00:00+05:00,69.18777465820312,1635638.0
OGDC.KA,2021-03-29T00:00:00+05:00,67.97265625,1232073.0
OGDC.KA,2021-03-30T00:00:00+05:00,68.09346771240234,909090.0
OGDC.KA,2021-03-31T00:00:00+05:00,68.21431732177734,1285499.0
OGDC.KA,2021-04-01T00:00:00+05:00,67.79138946533203,473705.0
OGDC.KA,2021-04-02T00:00:00+05:00,67.6034164428711,422249.0
OGDC.KA,2021-04-05T00:00:00+05:00,66.67024993896484,830819.0
OGDC.KA,2021-04-06T00:00:00+05:00,67.50271606445312,609550.0
OGDC.KA,2021-04-07T00:00:00+05:00,65.51554107666016,2110946.0
OGDC.KA,2021-04-08T00:00:00+05:00,66.23389434814453,828633.0
OGDC.KA,2021-04-09T00:00:00+05:00,67.1551284790039,365030.0
OGDC.KA,2021-04-12T00:00:00+05:00,66.17247009277344,660608.0
OGDC.KA,2021-04-13T00:00:00+05:00,66.07010650634766,869855.0
OGDC.KA,2021-04-14T00:00:00+05:00,66.8071060180664,1044382.0
OGDC.KA,2021-04-15T00:00:00+05:00,67.53726959228516,799784.0
OGDC.KA,2021-04-16T00:00:00+05:00,67.59868621826172,404713.0
OGDC.KA,2021-04-19T00:00:00+05:00,67.06639862060547,593737.0
OGDC.KA,2021-04-20T00:00:00+05:00,67.17559814453125,293095.0
OGDC.KA,2021-04-21T00:00:00+05:00,66.4454116821289,410307.0
OGDC.KA,2021-04-22T00:00:00+05:00,64.63703918457031,2251767.0
OGDC.KA,2021-04-23T00:00:00+05:00,63.23131561279297,1502618.0
OGDC.KA,2021-04-26T00:00:00+05:00,67.87847900390625,3393405.0
OGDC.KA,2021-04-27T00:00:00+05:00,64.63023376464844,3091962.0
OGDC.KA,2021-04-28T00:00:00+05:00,62.97881317138672,2343142.0
OGDC.KA,2021-04-29T00:00:00+05:00,63.42921447753906,938494.0
OGDC.KA,2021-04-30T00:00:00+05:00,62.446556091308594,1008579.0
OGDC.KA,2021-05-03T00:00:00+05:00,62.12583541870117,1255271.0
OGDC.KA,2021-05-04T00:00:00+05:00,62.42607498168945,478713.0
OGDC.KA,2021-05-05T00:00:00+05:00,63.12211990356445,684613.0
OGDC.KA,2021-05-06T00:00:00+05:00,63.23814392089844,1616453.0
OGDC.KA,2021-05-07T00:00:00+05:00,63.23814392089844,0.0
OGDC.KA,2021-05-10T00:00:00+05:00,63.23814392089844,0.0
OGDC.KA,2021-05-11T00:00:00+05:00,63.23814392089844,0.0
OGDC.KA,2021-05-12T00:00:00+05:00,63.23814392089844,0.0
OGDC.KA,2021-05-13T00:00:00+05:00,63.23814392089844,0.0
OGDC.KA,2021-05-14T00:00:00+05:00,63.23814392089844,0.0
OGDC.KA,2021-05-17T00:00:00+05:00,60.31063461303711,16646719.0
OGDC.KA,2021-05-18T00:00:00+05:00,60.66549301147461,8459795.0
OGDC.KA,2021-05-19T00:00:00+05:00,61.25235366821289,8450798.0
OGDC.KA,2021-05-20T00:00:00+05:00,60.14685821533203,4431796.0
OGDC.KA,2021-05-21T00:00:00+05:00,61.409305572509766,3512679.0
OGDC.KA,2021-05-24T00:00:00+05:00,61.429779052734375,14364647.0
OGDC.KA,2021-05-25T00:00:00+05:00,61.51166534423828,6728391.0
OGDC.KA,2021-05-26T00:00:00+05:00,63.531578063964844,9975856.0
OGDC.KA,2021-05-27T00:00:00+05:00,63.558868408203125,47490914.0
OGDC.KA,2021-05-28T00:00:00+05:00,65.1283950805664,16838692.0
OGDC.KA,2021-05-31T00:00:00+05:00,66.5273208618164,11393682.0
OGDC.KA,2021-06-01T00:00:00+05:00,67.48950958251953,8178191.0
OGDC.KA,2021-06-02T00:00:00+05:00,66.5204849243164,4758839.0
OGDC.KA,2021-06-03T00:00:00+05:00,66.25435638427734,4182795.0
OGDC.KA,2021-06-04T00:00:00+05:00,66.50682067871094,5314566.0
OGDC.KA,2021-06-07T00:00:00+05:00,66.46591186523438,5583015.0
OGDC.KA,2021-06-08T00:00:00+05:00,65.84491729736328,3438498.0
OGDC.KA,2021-06-09T00:00:00+05:00,64.16908264160156,6145834.0
OGDC.KA,2021-06-10T00:00:00+05:00,63.9743537902832,9639665.0
OGDC.KA,2021-06-11T00:00:00+05:00,64.47503662109375,5803980.0
OGDC.KA,2021-06-14T00:00:00+05:00,69.307861328125,25332363.0
OGDC.KA,2021-06-15T00:00:00+05:00,69.51649475097656,12115901.0
OGDC.KA,2021-06-16T00:00:00+05:00,69.20355987548828,5458926.0
OGDC.KA,2021-06-17T00:00:00+05:00,69.65554809570312,6791321.0
OGDC.KA,2021-06-18T00:00:00+05:00,69.02278137207031,3151921.0
OGDC.KA,2021-06-21T00:00:00+05:00,68.90454864501953,3287354.0
OGDC.KA,2021-06-22T00:00:00+05:00,68.51514434814453,3768580.0
OGDC.KA,2021-06-23T00:00:00+05:00,68.98104858398438,10269396.0
OGDC.KA,2021-06-24T00:00:00+05:00,68.80023956298828,3856256.0
OGDC.KA,2021-06-25T00:00:00+05:00,68.14659881591797,4557299.0
OGDC.KA,2021-06-28T00:00:00+05:00,67.2912826538086,9473433.0
OGDC.KA,2021-06-29T00:00:00+05:00,65.55284118652344,11650517.0
OGDC.KA,2021-06-30T00:00:00+05:00,66.08132934570312,2548674.0
OGDC.KA,2021-07-01T00:00:00+05:00,66.93665313720703,2715616.0
OGDC.KA,2021-07-02T00:00:00+05:00,66.54029083251953,2991441.0
OGDC.KA,2021-07-05T00:00:00+05:00,66.51941680908203,10487721.0
OGDC.KA,2021-07-06T00:00:00+05:00,66.26213073730469,3304739.0
OGDC.KA,2021-07-07T00:00:00+05:00,65.76841735839844,1816655.0
OGDC.KA,2021-07-08T00:00:00+05:00,66.54029083251953,4420490.0
OGDC.KA,2021-07-09T00:00:00+05:00,65.87273406982422,2247855.0
OGDC.KA,2021-07-12T00:00:00+05:00,65.83794403076172,1757839.0
OGDC.KA,2021-07-13T00:00:00+05:00,65.53197479248047,2470198.0
OGDC.KA,2021-07-14T00:00:00+05:00,65.49723815917969,1844603.0
OGDC.KA,2021-07-15T00:00:00+05:00,66.7767105102539,6877597.0
OGDC.KA,2021-07-16T00:00:00+05:00,66.60286712646484,1351095.0
OGDC.KA,2021-07-19T00:00:00+05:00,66.66545867919922,1977976.0
OGDC.KA,2021-07-20T00:00:00+05:00,66.66545867919922,0.0
OGDC.KA,2021-07-21T00:00:00+05:00,66.66545867919922,0.0
OGDC.KA,2021-07-22T00:00:00+05:00,66.66545867919922,0.0
OGDC.KA,2021-07-23T00:00:00+05:00,66.66545867919922,0.0
OGDC.KA,2021-07-26T00:00:00+05:00,65.61543273925781,5130885.0
OGDC.KA,2021-07-27T00:00:00+05:00,65.46247100830078,918368.0
OGDC.KA,2021-07-28T00:00:00+05:00,64.954833984375,1054649.0
OGDC.KA,2021-07-29T00:00:00+05:00,64.80880737304688,2330149.0
OGDC.KA,2021-07-30T00:00:00+05:00,64.9409408569336,3858764.0
OGDC.KA,2021-08-02T00:00:00+05:00,65.3929214477539,1341589.0
OGDC.KA,2021-08-03T00:00:00+05:00,64.92701721191406,2492393.0
OGDC.KA,2021-08-04T00:00:00+05:00,64.71841430664062,2693104.0
OGDC.KA,2021-08-05T00:00:00+05:00,64.68363952636719,1122036.0
OGDC.KA,2021-08-06T00:00:00+05:00,64.6905746459961,1041317.0
OGDC.KA,2021-08-09T00:00:00+05:00,64.16908264160156,1296531.0
OGDC.KA,2021-08-10T00:00:00+05:00,64.09257507324219,1300537.0
OGDC.KA,2021-08-11T00:00:00+05:00,63.94651794433594,667085.0
OGDC.KA,2021-08-12T00:00:00+05:00,63.80051040649414,1545837.0
OGDC.KA,2021-08-13T00:00:00+05:00,63.26507568359375,454529.0
OGDC.KA,2021-08-16T00:00:00+05:00,63.04951095581055,1015930.0
OGDC.KA,2021-08-17T00:00:00+05:00,63.20249557495117,765656.0
OGDC.KA,2021-08-18T00:00:00+05:00,63.20249557495117,0.0
OGDC.KA,2021-08-19T00:00:00+05:00,63.20249557495117,0.0
OGDC.KA,2021-08-20T00:00:00+05:00,62.89652633666992,539327.0
OGDC.KA,2021-08-23T00:00:00+05:00,64.96177673339844,3574314.0
OGDC.KA,2021-08-24T00:00:00+05:00,64.62104797363281,1478566.0
OGDC.KA,2021-08-25T00:00:00+05:00,64.5237045288086,1774186.0
OGDC.KA,2021-08-26T00:00:00+05:00,63.93958282470703,906337.0
OGDC.KA,2021-08-27T00:00:00+05:00,63.272037506103516,1831637.0
OGDC.KA,2021-08-30T00:00:00+05:00,64.44025421142578,2555308.0
OGDC.KA,2021-08-31T00:00:00+05:00,64.57238006591797,1163744.0
OGDC.KA,2021-09-01T00:00:00+05:00,64.64885711669922,1378657.0
OGDC.KA,2021-09-02T00:00:00+05:00,63.55712890625,1049966.0
OGDC.KA,2021-09-03T00:00:00+05:00,63.41109848022461,1741010.0
OGDC.KA,2021-09-06T00:00:00+05:00,63.59886169433594,912364.0
OGDC.KA,2021-09-07T00:00:00+05:00,62.94519805908203,1075007.0
OGDC.KA,2021-09-08T00:00:00+05:00,61.276302337646484,3841170.0
OGDC.KA,2021-09-09T00:00:00+05:00,61.575321197509766,1529209.0
OGDC.KA,2021-09-10T00:00:00+05:00,61.881290435791016,1755763.0
OGDC.KA,2021-09-13T00:00:00+05:00,62.270694732666016,1570144.0
OGDC.KA,2021-09-14T00:00:00+05:00,61.234580993652344,2993014.0
OGDC.KA,2021-09-15T00:00:00+05:00,60.88689041137695,1078705.0
OGDC.KA,2021-09-16T00:00:00+05:00,62.006446838378906,4201784.0
OGDC.KA,2021-09-17T00:00:00+05:00,61.735252380371094,3501545.0
OGDC.KA,2021-09-20T00:00:00+05:00,60.76172637939453,1106377.0
OGDC.KA,2021-09-21T00:00:00+05:00,59.77431106567383,1880219.0
OGDC.KA,2021-09-22T00:00:00+05:00,59.169334411621094,2706271.0
OGDC.KA,2021-09-23T00:00:00+05:00,58.01499938964844,3059990.0
OGDC.KA,2021-09-24T00:00:00+05:00,58.57826614379883,2210113.0
OGDC.KA,2021-09-27T00:00:00+05:00,58.842498779296875,2957017.0
OGDC.KA,2021-09-28T00:00:00+05:00,57.9871940612793,7349133.0
OGDC.KA,2021-09-29T00:00:00+05:00,56.735511779785156,6406389.0
OGDC.KA,2021-09-30T00:00:00+05:00,58.272300720214844,3986605.0
OGDC.KA,2021-10-01T00:00:00+05:00,57.79250717163086,1223045.0
OGDC.KA,2021-10-04T00:00:00+05:00,57.994144439697266,1085134.0
OGDC.KA,2021-10-05T00:00:00+05:00,56.42954635620117,3965185.0
OGDC.KA,2021-10-06T00:00:00+05:00,56.6034049987793,3174188.0
OGDC.KA,2021-10-07T00:00:00+05:00,56.56863021850586,947091.0
OGDC.KA,2021-10-08T00:00:00+05:00,56.672943115234375,2917327.0
OGDC.KA,2021-10-11T00:00:00+05:00,56.83983612060547,1850337.0
OGDC.KA,2021-10-12T00:00:00+05:00,56.909366607666016,2561805.0
OGDC.KA,2021-10-13T00:00:00+05:00,56.346107482910156,2533731.0
OGDC.KA,2021-10-14T00:00:00+05:00,56.84677505493164,2718612.0
OGDC.KA,2021-10-15T00:00:00+05:00,58.550445556640625,4721041.0
OGDC.KA,2021-10-18T00:00:00+05:00,59.88555908203125,5744903.0
OGDC.KA,2021-10-19T00:00:00+05:00,59.88555908203125,0.0
OGDC.KA,2021-10-20T00:00:00+05:00,59.51754379272461,1313329.0
OGDC.KA,2021-10-21T00:00:00+05:00,60.82678985595703,3614738.0
OGDC.KA,2021-10-22T00:00:00+05:00,59.7510986328125,1986965.0
OGDC.KA,2021-10-25T00:00:00+05:00,59.7510986328125,761334.0
OGDC.KA,2021-10-26T00:00:00+05:00,59.255699157714844,601163.0
OGDC.KA,2021-10-27T00:00:00+05:00,59.55294418334961,939830.0
OGDC.KA,2021-10-28T00:00:00+05:00,59.86432647705078,1358121.0
OGDC.KA,2021-10-29T00:00:00+05:00,60.3243293762207,2381766.0
OGDC.KA,2021-11-01T00:00:00+05:00,62.277587890625,4670531.0
OGDC.KA,2021-11-02T00:00:00+05:00,62.178504943847656,3228702.0
OGDC.KA,2021-11-03T00:00:00+05:00,61.1664924621582,8389963.0
OGDC.KA,2021-11-04T00:00:00+05:00,61.237274169921875,4435522.0
OGDC.KA,2021-11-05T00:00:00+05:00,62.0086555480957,4691853.0
OGDC.KA,2021-11-08T00:00:00+05:00,61.30097961425781,1229180.0
OGDC.KA,2021-11-09T00:00:00+05:00,60.022823333740234,2270370.0
OGDC.KA,2021-11-10T00:00:00+05:00,61.250423431396484,1513019.0
OGDC.KA,2021-11-11T00:00:00+05:00,60.30445861816406,1337772.0
OGDC.KA,2021-11-12T00:00:00+05:00,58.75910949707031,1752873.0
OGDC.KA,2021-11-15T00:00:00+05:00,58.80244445800781,689072.0
OGDC.KA,2021-11-16T00:00:00+05:00,61.20709228515625,2262921.0
OGDC.KA,2021-11-17T00:00:00+05:00,60.64385223388672,948047.0
OGDC.KA,2021-11-18T00:00:00+05:00,60.55719757080078,1558134.0
OGDC.KA,2021-11-19T00:00:00+05:00,60.874935150146484,6338668.0
OGDC.KA,2021-11-22T00:00:00+05:00,60.622188568115234,2249792.0
OGDC.KA,2021-11-23T00:00:00+05:00,59.22126388549805,1841420.0
OGDC.KA,2021-11-24T00:00:00+05:00,59.34402847290039,4921535.0
OGDC.KA,2021-11-25T00:00:00+05:00,58.92519760131836,1246576.0
OGDC.KA,2021-11-26T00:00:00+05:00,58.044193267822266,1999175.0
OGDC.KA,2021-11-29T00:00:00+05:00,59.50289535522461,3427846.0
OGDC.KA,2021-11-30T00:00:00+05:00,61.32986831665039,9514821.0
OGDC.KA,2021-12-01T00:00:00+05:00,60.5355339050293,1670063.0
OGDC.KA,2021-12-02T00:00:00+05:00,57.473731994628906,4286061.0
OGDC.KA,2021-12-03T00:00:00+05:00,57.596492767333984,2906716.0
OGDC.KA,2021-12-06T00:00:00+05:00,58.52803421020508,1697795.0
OGDC.KA,2021-12-07T00:00:00+05:00,61.01213455200195,7907015.0
OGDC.KA,2021-12-08T00:00:00+05:00,61.5970458984375,3556607.0
OGDC.KA,2021-12-09T00:00:00+05:00,62.600799560546875,7789954.0
OGDC.KA,2021-12-10T00:00:00+05:00,62.25418472290039,2153798.0
OGDC.KA,2021-12-13T00:00:00+05:00,60.701622009277344,888232.0
OGDC.KA,2021-12-14T00:00:00+05:00,60.13836669921875,3152851.0
OGDC.KA,2021-12-15T00:00:00+05:00,61.74869918823242,4636889.0
OGDC.KA,2021-12-16T00:00:00+05:00,60.571617126464844,1344460.0
OGDC.KA,2021-12-17T00:00:00+05:00,61.23598861694336,2759264.0
OGDC.KA,2021-12-20T00:00:00+05:00,61.62593460083008,1736143.0
OGDC.KA,2021-12-21T00:00:00+05:00,61.05544662475586,1127439.0
OGDC.KA,2021-12-22T00:00:00+05:00,62.59358215332031,5580283.0
OGDC.KA,2021-12-23T00:00:00+05:00,62.60801315307617,1850655.0
OGDC.KA,2021-12-24T00:00:00+05:00,62.31917953491211,574760.0
OGDC.KA,2021-12-27T00:00:00+05:00,61.75591278076172,392903.0
OGDC.KA,2021-12-28T00:00:00+05:00,61.95810317993164,768946.0
OGDC.KA,2021-12-29T00:00:00+05:00,62.00144577026367,754601.0
OGDC.KA,2021-12-30T00:00:00+05:00,61.33708572387695,1399405.0
OGDC.KA,2021-12-31T00:00:00+05:00,62.246944427490234,3368560.0
OGDC.KA,2022-01-03T00:00:00+05:00,62.72355270385742,2288947.0
OGDC.KA,2022-01-04T00:00:00+05:00,63.489009857177734,1970237.0
OGDC.KA,2022-01-05T00:00:00+05:00,63.525108337402344,1875335.0
OGDC.KA,2022-01-06T00:00:00+05:00,62.83909606933594,619510.0
OGDC.KA,2022-01-07T00:00:00+05:00,63.20737075805664,782135.0
OGDC.KA,2022-01-10T00:00:00+05:00,63.51066970825195,2180857.0
OGDC.KA,2022-01-11T00:00:00+05:00,63.03407287597656,1008011.0
OGDC.KA,2022-01-12T00:00:00+05:00,63.886173248291016,4364604.0
OGDC.KA,2022-01-13T00:00:00+05:00,63.74175262451172,977741.0
OGDC.KA,2022-01-14T00:00:00+05:00,64.0522689819336,3533970.0
OGDC.KA,2022-01-17T00:00:00+05:00,63.83561706542969,856159.0
OGDC.KA,2022-01-18T00:00:00+05:00,64.13169860839844,3313419.0
OGDC.KA,2022-01-19T00:00:00+05:00,63.61176300048828,3512725.0
OGDC.KA,2022-01-20T00:00:00+05:00,63.792293548583984,2283068.0
OGDC.KA,2022-01-21T00:00:00+05:00,63.409568786621094,635622.0
OGDC.KA,2022-01-24T00:00:00+05:00,63.53955841064453,623694.0
OGDC.KA,2022-01-25T00:00:00+05:00,63.20737075805664,2371627.0
OGDC.KA,2022-01-26T00:00:00+05:00,62.766868591308594,1153802.0
OGDC.KA,2022-01-27T00:00:00+05:00,62.78854751586914,1331729.0
OGDC.KA,2022-01-28T00:00:00+05:00,62.290279388427734,2530451.0
OGDC.KA,2022-01-31T00:00:00+05:00,62.85354995727539,1115476.0
OGDC.KA,2022-02-01T00:00:00+05:00,63.64065170288086,1063564.0
OGDC.KA,2022-02-02T00:00:00+05:00,64.7021713256836,2264735.0
OGDC.KA,2022-02-03T00:00:00+05:00,63.792293548583984,1403327.0
OGDC.KA,2022-02-04T00:00:00+05:00,64.63719177246094,7935067.0
OGDC.KA,2022-02-07T00:00:00+05:00,66.09587097167969,5926878.0
OGDC.KA,2022-02-08T00:00:00+05:00,65.87925720214844,2803404.0
OGDC.KA,2022-02-09T00:00:00+05:00,66.19698333740234,5310348.0
OGDC.KA,2022-02-10T00:00:00+05:00,65.63371276855469,3345536.0
OGDC.KA,2022-02-11T00:00:00+05:00,64.96937561035156,1301741.0
OGDC.KA,2022-02-14T00:00:00+05:00,64.67330169677734,2267567.0
OGDC.KA,2022-02-15T00:00:00+05:00,64.26891326904297,915389.0
OGDC.KA,2022-02-16T00:00:00+05:00,64.1461410522461,552856.0
OGDC.KA,2022-02-17T00:00:00+05:00,64.04505157470703,2142672.0
OGDC.KA,2022-02-18T00:00:00+05:00,65.10655975341797,2067350.0
OGDC.KA,2022-02-21T00:00:00+05:00,65.12823486328125,2214161.0
OGDC.KA,2022-02-22T00:00:00+05:00,64.4494400024414,2113420.0
OGDC.KA,2022-02-23T00:00:00+05:00,64.18224334716797,3938075.0
OGDC.KA,2022-02-24T00:00:00+05:00,62.96186828613281,2314921.0
OGDC.KA,2022-02-25T00:00:00+05:00,62.174739837646484,2027329.0
OGDC.KA,2022-02-28T00:00:00+05:00,63.402366638183594,2326644.0
OGDC.KA,2022-03-01T00:00:00+05:00,66.1608657836914,11205457.0
OGDC.KA,2022-03-02T00:00:00+05:00,67.15017700195312,7390044.0
OGDC.KA,2022-03-03T00:00:00+05:00,68.58720397949219,11658343.0
OGDC.KA,2022-03-04T00:00:00+05:00,68.4499740600586,3900595.0
OGDC.KA,2022-03-07T00:00:00+05:00,67.01150512695312,6335213.0
OGDC.KA,2022-03-08T00:00:00+05:00,65.88282775878906,2525207.0
OGDC.KA,2022-03-09T00:00:00+05:00,65.88282775878906,4171859.0
OGDC.KA,2022-03-10T00:00:00+05:00,66.17053985595703,1132010.0
OGDC.KA,2022-03-11T00:00:00+05:00,65.64678955078125,1164457.0
OGDC.KA,2022-03-14T00:00:00+05:00,64.58451080322266,1353967.0
OGDC.KA,2022-03-15T00:00:00+05:00,63.83945846557617,1262623.0
OGDC.KA,2022-03-16T00:00:00+05:00,63.950103759765625,741116.0
OGDC.KA,2022-03-17T00:00:00+05:00,63.352577209472656,574677.0
OGDC.KA,2022-03-18T00:00:00+05:00,60.851810455322266,3365301.0
OGDC.KA,2022-03-21T00:00:00+05:00,61.54524230957031,3910864.0
OGDC.KA,2022-03-22T00:00:00+05:00,61.19114685058594,1370318.0
OGDC.KA,2022-03-23T00:00:00+05:00,61.19114685058594,0.0
OGDC.KA,2022-03-24T00:00:00+05:00,61.427207946777344,768055.0
OGDC.KA,2022-03-25T00:00:00+05:00,60.94771957397461,633633.0
OGDC.KA,2022-03-28T00:00:00+05:00,62.017372131347656,1086114.0
OGDC.KA,2022-03-29T00:00:00+05:00,62.45258712768555,1162071.0
OGDC.KA,2022-03-30T00:00:00+05:00,61.28704833984375,1819695.0
OGDC.KA,2022-03-31T00:00:00+05:00,61.32392883300781,1295794.0
OGDC.KA,2022-04-01T00:00:00+05:00,61.26491928100586,993326.0
OGDC.KA,2022-04-04T00:00:00+05:00,59.627262115478516,1626371.0
OGDC.KA,2022-04-05T00:00:00+05:00,59.464962005615234,600492.0
OGDC.KA,2022-04-06T00:00:00+05:00,58.73465347290039,2507663.0
OGDC.KA,2022-04-07T00:00:00+05:00,58.44695281982422,1446029.0
